email,phone_number,country_code,order_date,quantity,price,payment_mode
user5160@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5161@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5162@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5163@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5164@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5165@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5166@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5167@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5168@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5169@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5170@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5171@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5172@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5173@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5174@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5175@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5176@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5177@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5178@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5179@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5180@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5181@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5182@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5183@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5184@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5185@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5186@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5187@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5188@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5189@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5190@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5191@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5192@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5193@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5194@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5195@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5196@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5197@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5198@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5199@test.com,9876543210,IN,2025-01-01,1,100,CARD
