email,phone_number,country_code,order_date,quantity,price,payment_mode
user4970@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4971@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4972@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4973@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4974@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4975@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4976@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4977@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4978@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4979@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4980@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4981@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4982@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4983@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4984@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4985@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4986@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4987@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4988@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4989@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4990@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4991@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4992@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4993@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4994@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4995@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4996@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4997@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4998@test.com,9876543210,IN,2025-01-01,1,100,CARD
user4999@test.com,9876543210,IN,2025-01-01,1,100,CARD
