email,phone_number,country_code,order_date,quantity,price,payment_mode
user5978@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5979@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5980@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5981@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5982@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5983@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5984@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5985@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5986@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5987@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5988@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5989@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5990@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5991@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5992@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5993@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5994@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5995@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5996@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5997@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5998@test.com,9876543210,IN,2025-01-01,1,100,CARD
user5999@test.com,9876543210,IN,2025-01-01,1,100,CARD
